,title,date,contents,link
969,태풍 아타우 제주 7일 오후 영향권,2003.08.06.,제10호 태풍 아타우(ETAU·폭풍구름이란 뜻)가 북상함에 따라 7일 오후부터 제주도가 태풍의 간접 영향권에 들 것으로 전망된다. 6일 기상청에 따르면 이날 오후 3시 현재 아타우는 일본 오키나와(沖繩) 나하(那覇)...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000200158
970,제주남부지방 8일 태풍 간접영향,2003.08.07.,일본으로 지나갈 것으로 예상되는 제10호 태풍 아타우의 북상으로 7일 오후부터 제주와 남부지방이 태풍의 간접 영향권에 들어 피해가 우려된다. 아타우는 7일 오후 3시 현재 일본 오키나와(沖繩) 나하(那覇)...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000200281
971,오늘의 날씨8일나홀로 샤워보다 둘이서 등목,2003.08.07.,"중부지방은 구름 많겠다. 남부지방은 제10호 태풍 아타우의 영향으로 한때 비가 온 후 개겠다. 아침 최저 19∼26도, 낮 최고 25∼31도.",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000200328
972,여행아시아의 라스베이거스 마카오,2003.08.13.,1835년 태풍으로 인한 화재로 소실돼 전면만 남은 상태다. 성당 언덕을 내려오면 알록달록 페인트칠이 인상적인 유럽풍 건물을 만난다. 그 사이 골목은 온통 상점가. 세도나 광장은 골목 끝에서 만난다. 물결무늬...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000201027
973,대법관 인선파문 법원전체로법원 일반직원도 집단행동,2003.08.15.,문 부장판사는 15일 “이번 일은 예전처럼 건의서나 의견서를 전달하는 ‘찻잔 속의 태풍’으로 끝나지 않을 것”이라며 “일단 대법관 제청을 지켜본 뒤 필요하다면 집단사퇴 등을 통해 사법개혁을 강력하게 촉구하기로...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000201273
974,인물 포커스다모 신드롬 일으킨 이재규 ,2003.08.26.,그 오기가 ‘찻잔 속 태풍’에 그치지 않기 위해 그가 우선 주력한 것이 대본이었다. 드라마 ‘상도’의 대본에 참여했던 정형수 작가와 함께 ‘다모’에 등장하는 모든 인물의 개인사를 구축했다. 드라마상에서는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&oid=020&aid=0000202801
975,올 가을은 짧고 겨울 일찍 온다9월 초순까지 비 잦아,2003.08.26.,기상청에 따르면 9월엔 초순까지는 흐리고 비 오는 날이 많겠고 중순 이후에는 기온이 높아지면서 전형적인 맑은 가을 날씨를 볼 수 있지만 한 차례 태풍의 영향권에 들 가능성도 있다. 10∼11월에는 기온이 예년보다...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000202817
976,김수환 추기경  소신 너무 강해 개선 어려워,2003.08.27.,당시 김 추기경은 “지금 우리는 망망대해에서 태풍을 만난 배와 같아 노 대통령이 중심을 잡아줘야 하고 국민 모두에게 자신의 말을 믿을 수 있게 해줘야 한다”고 밝힌 바 있다. 김 추기경은 또 남북경협과 햇볕정책에...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000203078
977,강원고기 안잡혀 어민들 시름,2003.08.28.,지난해 태풍 루사로 인해 어장이 망가지는 피해를 당한 동해안지역에 올해는 고기마저 찾아오지 않아 어민들의 시름이 쌓이고 있다. 강원 고성군에 따르면 올해 고성지역 총 어획량은 3696t으로 지난해 5868t 보다 37...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000203271
978,23일 걸러 비 생활을 바꾼다,2003.09.01.,울릉도 전문 여행사의 한 관계자는 “주말 2박3일 여행객이 올여름 30%가량 줄었다”며 “예년과는 달리 태풍이나 폭풍우도 거의 없어 출항이 불가능한 날이 없었는데도 지레 여행심리가 위축된 것 같다”고 말했다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000203732
979,한가위 기분 전혀 안나요병충해 냉해 적조  우울,2003.09.03.,"1만3000여평 규모의 배 농장을 운영하고 있는 이성진씨(53)는 “개화기인 4, 5월에 비가 많이 내려 흑성병이 발생한 6000여평은 수확을 포기했다”며 “지난해 태풍 루사로 인한 낙과(落果)로 1억원이 넘는 손해를...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000204128
980,수도권 공무원 데려가 일 좀 시켜주세요,2003.09.04.,시 관계자는 “기업들은 공무원 채용이 서울시에 대한 로비로 보일까봐 두려워하고 공무원들은 안정적인 자리가 흔들릴 것을 걱정한다”며 “큰 기대를 걸었던 제도인데 ‘찻잔속의 태풍’으로 끝날까봐 고민”이라고...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000204285
981,시론김성훈농어촌 신음소리 들었는가,2003.09.13.,비가 많이 내리고 태풍이 휩쓸고 가 어느 때보다 자연재해가 컸다는 것 때문만이 아니다. 멕시코 칸쿤에서 날아든 고 이경해(李京海)씨의 비보는 모처럼 고향을 찾은 1000만 귀성객과 함께 전국 농어민들의 마음을 한없이...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000204976
982,청와대 행자 사표내면 수리,2003.09.13.,"말한 것은 시간이 걸릴 뿐이지 절대로 수용하지 않겠다는 것은 아니다”고 밝혔다. 문 실장은 “다만 태풍 피해가 발생했고, 재해 주무장관이 행자부 장관이어서 이 문제가 고려되지 않을까 하는 생각이 든다”고 덧붙였다.",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000204980
983,이경해씨 자살과 협상세계화 자극대세 영향 의문,2003.09.13.,하지만 국익을 중시하는 냉엄한 국제경제 환경에서 이 전 회장의 자살이 개방이라는 ‘대세’를 거스르기는 어려워 ‘찻잔 속의 태풍’이 될 것이라는 시각도 있다. ▽농업협상 타결에 걸림돌 될 듯=영국과 독일...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000204987
984,태풍 매미 남부 강타부산항 컨테이너 화물처리 비상,2003.09.13.,"태풍 ‘매미’가 부산항과 울산, 전남 여수시의 석유화학단지 등 산업시설을 강타해 수천억원의 피해를... 1999년 태풍 ‘올가’(약 1조원)를 넘어서는 사상 최악의 태풍으로 기록될 것으로 보인다. ▽부산항=12일 오후...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000204982
985,태풍 매미 남부 강타송전탑 붕괴는 ,2003.09.13.,감사원이 이미 올 초 태풍에 취약한 송전탑을 적발해 해당 기관에 보강 조치 요구를 했으나 관련 기관에서 아직 이를 이행하지 않은 것으로 밝혀져 논란이 일고 있다. 실제 경남 창원 등 일부지역에서 이번 태풍에 여러...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000204986
986,사설태풍피해 복구의 삽질 시작하자,2003.09.13.,추석 연휴에 남해안 지방을 강타한 태풍 ‘매미’로 인명 및 재산 피해가 막심하다. 가뜩이나 일조량이 부족해 작황을 걱정하던 벼 과수 농가들은 태풍이 휩쓸고 지나간 자리에서 망연자실할 뿐이다. 물에 잠긴 들녘...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000204984
987,정부 피해주민기업 납부 연장,2003.09.13.,정부는 13일 서울 종로구 세종로 정부중앙청사에서 고건(高建) 국무총리 주재로 태풍피해 복구대책 긴급 관계장관회의를 열어 태풍 ‘매미’로 인한 피해 중 전력 도로 철도 통신 상수도 등 국민생활 분야와 직결된...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000205026
988,태풍 매미 남부 강타암흑천지공포의 밤,2003.09.13.,"태풍 ‘매미’의 영향으로 전국에서 모두 146만여가구가 정전되고 고리 1∼4호기, 월성 2호기 등 원자력발전소 가동이 중단되는 초유의 사태가 발생했다. 이 때문에 주요 공단이 큰 손실을 입었을 뿐 아니라...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000205002
989,태풍 매미 남부 강타초속 60m 바람 사상최고,2003.09.13.,제14호 태풍 매미는 최대순간풍속과 위력 등에서 역대 기록을 갈아치우는 등 갖가지 특징을 보였다.... 그동안의 최대치는 2000년 태풍 프라피룬이 흑산도에서 기록한 초속 58.3m. 풍속이 초속 50m가 넘으면 거리의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000205023
990, 리더십 부재에 실망 정치권 싸움질엔 절망,2003.09.13.,"부산지역의 한 의원은 “노 대통령의 무능과 부덕을 비판하는 사람이 많았으며, 태풍 ‘매미’의 피해까지 겹치자 ‘노 대통령이 복도 없다’는 비아냥거림이 확산되고 있다”고 전했다. 민주당 의원들도 비슷한 분위기를...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000205011
991,태풍 매미 남부 강타매미 광풍에 길 끊기고 도시 마비,2003.09.13.,제14호 태풍 ‘매미’가 몰고 온 강풍과 집중호우 등의 영향으로 전국 곳곳에서 인명 및 재산 피해가... 이 사고 외에 경남지역에서만 선박 11척이 좌초되고 4척이 침몰하는 등 전국에서 86척의 선박이 이번 태풍으로...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000205024
992,오늘의 날씨태풍그림자 밀어내는 가을하늘,2003.09.13.,"태풍의 영향에서 완전히 벗어나 전국이 맑겠다. 때에 따라 구름 많이 끼는 곳도 있겠다. 아침 최저 16∼22도, 낮 최고 24∼30도.",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000205030
993,태풍 매미 남부 강타경보 정전탓 제구실 못해,2003.09.13.,‘경보방송’이 태풍 ‘매미’의 상륙을 계기로 13일 0시부터 약 3시간 동안 부산 대구 등 영남지역에서 시범 실시됐으나 정전 때문에 제구실을 하지 못하는 한계를 드러냈다. 경보방송이란 태풍 홍수 등의 재난이...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000205029
994,태풍 매미 남부 강타사상 최대 강풍 제주 충격,2003.09.13.,날아다녔습니다. ” 태풍 ‘매미’의 순간 최대풍속이 초속 60m였을 당시를 목격한 제주 북제주군 한경면 고산리 이장 고상후씨(51)는 “매년 강풍을 겪었지만 이런 태풍은 처음”이라며 혀를 내둘렀다. 12일 오후 4시10분...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000205028
995,태풍 강타 100여명 사망 실종147만가구 정전사태,2003.09.13.,"살인적인 강풍과 폭우, 해일을 동반한 제14호 태풍 ‘매미’가 12일 오후부터 13일 새벽까지 한반도를... ‘매미’는 제주 북제주군 고산기상대에서 최대 순간풍속이 초속 60m에 달해 2000년 8월 태풍 ‘프라피룬’이...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000205027
996,태풍 매미 남부 강타빠른 강제 대피령 부산주민 살렸다,2003.09.13.,태풍 ‘매미’의 기습에 대비한 부산시 공무원들의 발빠른 행동이 주민들을 살렸다. 부산 서구청과 영도구청 및 관할 경찰서는 12일 태풍이 예상보다 빨리 북상하고 있다는 소식이 전해지자 황급히 상습 해일피해 지역...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000205048
997,태풍 매미 남부 강타만신창이 농어촌 뭘 먹고 사나,2003.09.13.,태풍 ‘매미’는 유난히 잦은 여름비와 적조 때문에 시름에 젖어 있던 농어민들에게 ‘결정타’를 가하고 지나갔다. 이 때문에 태풍 피해가 큰 경남북과 전남 지역의 농어촌에는 줄파산이 이어질 것으로 보인다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000205046
998,태풍 매미 남부 강타대피명령 없어 노래방서 참변,2003.09.13.,"강타한 태풍 ‘매미’는 불과 1, 2시간 만에 이 지역에서 수백억원 대의 재산피해와 수십명의 목숨을 앗아간 것으로 추정되고 있다. 13일 날이 밝으면서 수마가 할퀴고 간 현장을 둘러본 마산 시민들은 “이번 태풍이...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000205049
999,태풍 매미에 발목잡힌 경제성장률 2대 추락 위기,2003.09.14.,《태풍 ‘매미’가 몰고 온 피해가 가뜩이나 침체에 허덕이고 있는 한국 경제의 발목을 잡을 것이라는 우려가 커지고 있다. 특히 이번 태풍과 잇따른 호우 등이 겹치면서 올해 경제성장률(국내총생산 기준)이 2...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000205072
1000,사설국난극복의 국민적 의지 보일 때,2003.09.14.,속속 밝혀지는 태풍 ‘매미’의 피해는 천재지변(天災地變)을 넘어 국난(國難)에 가깝다. 정부가 총리 주재로... 따라서 정부와 모든 공무원은 자신이 실제로 태풍 피해를 당했다는 심정으로 사태 수습에 나서야 한다. 여야...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000205113
1001,병무청 태풍피해지역 입영 연기,2003.09.14.,14일 병무청은 이날 피해복구를 돕기 위해 피해지역의 현역병 입영대상자와 병력동원 훈련소집 대상자 등에 대해 입영 기일을 일정 기간 연기하도록 하겠다고 밝혔다. 병무청 관계자는 “이미 현역병 입영통지서나...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000205126
1002,사망실종 120명으로 늘어태풍 재산피해 2500억,2003.09.14.,"태풍 ‘매미’로 인한 인명피해가 14일 오후 4시 현재 120명으로 늘어났다. 13일 밤 시신 2구가 발견됐던 경남... 발견돼 태풍으로 인한 인명 피해는 사망 86명, 실종 34명으로 집계됐다. 재산피해는 부산 2000억원, 대구...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000205106
1003,태풍 매미 남부 강타 사흘째거제는 암흑의 섬,2003.09.14.,《“마치 ‘절해고도’에 갇힌 느낌입니다. ” 태풍 ‘매미’가 휩쓸고 간 이후 전기가 완전히 끊긴 경남... 거제시 사등면과 마주한 가조도 주민 이용도씨(70)는 “태풍에 상당수의 어선이 좌초됐고 전기와 전화마저...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000205102
