,title,date,contents,link
3240,극장 명맥 잇겠다는 정신으로 개봉 또 개봉 해야죠,2020.11.12.,"신종 코로나바이러스 감염증(코로나 19)으로 극장가에 한파가 지속되고 있지만 영화 한 편은 개봉, 다른 한 편은 다음 달 개봉을 앞둔 영화 제작사가 있다. 2017년 관객 1218만 명을 모은 ‘택시운전사’ 제작사 ‘더 램프’...",https://www.donga.com/news/article/all/20201118/104020554/1
3241,블랙아이스 사고 치사율 3배 40km 운전법을 기억하세요,2020.11.12.,특히 올겨울 강력한 한파가 예상되면서 겨울철 교통사고에 대한 만반의 준비가 필요하다는 목소리가 높다. 특히 도로 위에 보이지 않게 끼는 살얼음은 ‘침묵의 살인자’라 불릴 정도로 위험하다. ○ “눈 내릴 때보다...,https://www.donga.com/news/article/all/20201118/104020292/1
3242,정부 지원금 풀었지만 3분기 가계 근로소득 역대 최대폭 감소,2020.11.12.,올해 3분기 임시 일용직 일자리가 1년 전과 비교해 39만2000개가 사라지는 등 저소득층이 고용 한파의 직격탄을 맞은 영향으로 풀이된다. 소득 상위 20%의 근로소득은 같은 기간 0.6% 줄었다. 사업소득 감소 폭도 소득...,https://www.donga.com/news/article/all/20201119/104058531/1
3243,서울 23일 아침 영하 2도 출근길 든든히 입으세요,2020.11.12.,22일 오후 11시를 기해 경기와 강원 충청 경북 대부분 지역에 발령된 한파주의보는 23일 낮 기온이 오르면서 해제될 것으로 전망된다. 한파주의보는 아침 최저기온이 전날보다 10도 이상 떨어져 3도 이하이고 평년보다...,https://www.donga.com/news/article/all/20201122/104094633/1
3244,추운 날씨 바이러스 생존 기간 510배거리두기 실천 방역부터 해야,2020.11.23.,신종 코로나바이러스 감염증(신종 코로나) 3차 대유행이 시작된 가운데 올 겨울은 평년보다 춥고 특히 기습한파가 잦을 것으로 전망됐다. 날이 추워지면서 북반구 국가들에 코로나19가 급증하고 있는 것처럼...,https://www.donga.com/news/article/all/20201123/104110797/1
3245,자영업비정규직여성 직격탄 과거보다 불평등한 경기침체,2020.11.23.,○ 깊어지는 경제력 격차의 골 고용한파로 소득 차가 벌어지고 있는 가운데 자산시장 가격이 치솟고 있는 것도 코로나 격차를 심화시킨다. 코로나19 위기 극복을 위해 각국이 대규모 자금을 풀면서 실물경제는...,https://www.donga.com/news/article/all/20201124/104115634/1
3246,일시휴직자 62 일터로 못 돌아갔다,2020.11.23.,지난달 실업률이 20년 만에 최고치로 치솟은 데서 알 수 있듯 고용한파가 이어지고 있다. 더 큰 문제는 통계상 취업자로 잡히는 일시휴직자가 다시 일터로 돌아가지 못할 가능성이 크다는 점이다. 24일 한국은행에...,https://www.donga.com/news/article/all/20201125/104133325/1
3247,올 12월 기온 큰 폭으로 떨어져 춥다대설 주의,2020.11.26.,화재·한파를 선정하고 국민에게 각별한 주의를 요청했다. 최근 10년 동안 12월에 관측된 ‘일 최저기온 0℃ 미만 일수’는 23.7일이다. 행안부는 올 12월도 기온이 큰 폭으로 떨어질 것으로 예상했다. 최근 3년간 한파로...,https://www.donga.com/news/article/all/20201126/104164715/2
3248,잦고 강력한 극단적인 폭염가뭄 자연현상 아닌 인간이 초래했다,2020.11.26.,"기후변화는 지구의 평균기온을 급격하게 높이는 현상이지만 폭염과 폭설, 한파, 집중호우, 강력한 태풍 같은 극단적인 기상현상(극한기상)을 더 자주 발생시키기도 한다. 최근 국내외 기상학자들이 세계 곳곳에서...",https://www.donga.com/news/article/all/20201127/104172678/1
3249,북반구 폭발적 확산 실내 활동 많아져 더 위험,2020.11.26.,"내년 1, 2월 기온은 평년과 비슷하지만 기습 한파가 잦을 것으로 보인다. 겨울이라면 추운 게 당연하지만, 올해는 추위 소식에 움찔하는 사람들이 많다. 추위가 신종 코로나바이러스 감염증(코로나19) 사태를...",https://www.donga.com/news/article/all/20201128/104187993/1
3250,이번주 내내 추워요 수능날도 한파,2020.11.26.,2021학년도 대학수학능력시험이 치러지는 12월 3일에도 ‘수능 한파’가 찾아올 것으로 보인다. 29일 기상청에 따르면 30일 전국의 아침 최저기온은 영하 8도에서 영상 4도로 예상된다. 강원 철원과 대관령은 영하 8도...,https://www.donga.com/news/article/all/20201130/104203634/1
3251,어김없이 수능 한파내달 3일 전국 영하권 바람 쌩쌩,2020.11.30.,‘수능 한파’가 예상된다. 바람이 강하게 불면서 체감온도가 1~3℃ 낮아져 춥겠다. 30일 기상청은 수능... 다행히 한파특보까지 발표될 가능성은 작다. 예상 최고기온은 △서울 5℃ △부산 11℃ △대구 7℃ △광주 8...,https://www.donga.com/news/article/all/20201130/104213173/2
3252, 전 매장 몰 스토어 전환 추진 온오프라인 연계 상생 플랫폼 구축,2020.12.01.,해당 매장들은 코로나19 한파 속에서도 평균적으로 전년 동기 대비 100% 안팎의 매출 신장률을 기록 중이라고 했다. 특히 20~30대 젊은 소비자 비중이 대폭 늘었다고 강조했다. LF는 앞서 론칭한 20곳의 LF몰 스토어 운영을...,https://www.donga.com/news/article/all/20201201/104240049/1
3253,작년 태어난 아이 평균 833세까지 산다,2020.12.01.,"통계청 관계자는 “2018년 한파로 기대수명 증가 추세가 정체된 기저효과로 지난해 기대수명이 크게 늘었다”고 말했다. 성별로 보면 지난해 태어난 아이의 기대수명은 남자 80.3년, 여자 86.3년이었다. 전년...",https://www.donga.com/news/article/all/20201201/104241595/1
3254,르노삼성 겨울 맞아 엔진 관리 용품 20 할인,2020.12.02.,특히 이달에는 한파로 인해 시동이 잘 걸리지 않거나 주행 중 소음이 발생하는 등의 문제를 사전에 예방하기... 강한 한파까지 예보된 상황에서 안전한 운행을 위한 사전 차량점검이 어느 때보다 중요하다”며 “이번...,https://www.donga.com/news/article/all/20201202/104256947/2
3255,아우디폭스바겐코리아 독거노인 위한 코로나19 겨울 방한용품 전달,2020.12.04.,"방한키트는 한파 대비 및 코로나19 예방 필수품인 담요와 넥워머, 방한모자, 수면양말, 핫팩, KF94 마스크 등으로 구성됐다. 겨울 방한키트는 아우디폭스바겐코리아가 사회공헌 비영리단체 파트너인 한국사회투자와 함께...",https://www.donga.com/news/article/all/20201204/104286242/2
3256,하이브리드 상권 상업시설 관심 동성로 리더스뷰 애비뉴 분양,2020.12.04.,신종 코로나바이러스감염증(코로나19) 여파로 대구 상가시장에 한파가 불었지만 동성로 일대는 불황에도 사람이 몰리면서 임차 수요가 꾸준하다는 평가다. 한국감정원이 발표하는 전국 주요 지역별 상가 공실률 조사...,https://www.donga.com/news/article/all/20201204/104288711/2
3257,달콤한 맛 매혹의 과일이여포도나무 아래서신이현68,2020.12.04.,이상하게도 사과를 착즙할 즈음이면 꼭 한파가 들이닥친다. 사과 때문에 불을 피울 수도 없다. 사과는 더운 공기를 좋아하지 않는다. “쉿! 그렇게 문을 쾅쾅 닫지 마. 얘들이 놀란다고 말했잖아.” 사과는 시끄러운 소리도...,https://www.donga.com/news/article/all/20201208/104333317/1
3258,깜짝 한파에 중무장 출근,2020.12.10.,전국 대부분 지역에서 영하권의 아침 날씨를 보인 9일 오전 두꺼운 옷차림에 목도리까지 두른 한 시민이 서울 지하철 5호선 서대문역 인근을 지나고 있다. 이날 아침 서울의 최저기온은 영하 4.1도였다. 10일 전국...,https://www.donga.com/news/article/all/20201210/104372394/1
3259,서울 10일 첫눈 13일엔 수도권전라 많은 눈,2020.12.10.,"눈이 내린 뒤에는 한파가 몰아친다. 전국 대부분 지역의 최저기온이 영하 10도 내외로 뚝 떨어질 것으로 전망된다. 서울의 최저기온은 14일 영하 9도, 15일 영하 10도로 예보됐다. 낮 최고기온도 각각 영하 3도와 영하...",https://www.donga.com/news/article/all/20201210/104393338/1
3260,13일 중부지방 최대 7 눈14일부터 한파 예보,2020.12.11.,"13일 서울을 포함한 중부지방을 중심으로 눈이 내려 최대 7㎝까지 쌓일 전망이다. 14일부터는 올 겨울 들어 가장 추운 날씨가 이어질 것으로 보인다. 기상청은 13일은 중부지방, 14일과 15일은 전라도 서해안 지역과...",https://www.donga.com/news/article/all/20201211/104406512/1
3261,뿌연 하늘 일요일엔 큰 눈 월요일부터 한파,2020.12.11.,11일 서울 마포구 하늘공원에서 바라본 강서구 염창동의 아파트들이 미세먼지로 뿌옇게 덮여 있다. 이날 수도권을 포함한 중부지역 대부분의 일평균 초미세먼지(PM2.5) 농도가 ‘나쁨’ 수준을 기록했다. 일요일인...,https://www.donga.com/news/article/all/20201212/104408841/1
3262,서울 등 중부 곳곳 많은 눈내일 출근길 영하 10도 꽁꽁,2020.12.13.,"찬 바람이 불기 시작해 내일 아침 출근길엔 매서운 한파가 몰려오겠다. 기상청은 이날 10시 10분 기준 서울, 경기도, 강원 내륙과 산지, 일부 충북과 충남(공주), 경북 북부 내륙엔 대설특보가 발효 중이라고 밝혔다....",https://www.donga.com/news/article/all/20201213/104418806/2
3263,14일 전국 꽁꽁 서울 영하 10도 빙판 출근길,2020.12.13.,이번 한파는 강한 북서풍을 동반해 체감 기온이 더욱 낮을 것으로 전망된다. 서해안 등 일부 지역에는... 강력한 한파는 이번주 중반까지 지속된다. 15일 추위의 정점을 찍은 뒤 16일부터 기온이 조금씩 올라...,https://www.donga.com/news/article/all/20201214/104427011/1
3264,한낮에도 영하권 바람까지 불어 체감온도 더 낮을듯,2020.12.13.,14일 전국의 아침 기온이 큰 폭으로 떨어지면서 이번 주 내내 한파가 지속될 것으로 보인다. 이번 한파는 강한 바람까지 동반해 체감 온도가 더욱 낮을 것으로 전망된다. 13일 기상청에 따르면 14일 아침 최저기온은 서울...,https://www.donga.com/news/article/all/20201213/104426788/1
3265,기상청 15일 아침 오늘보다 더 춥다,2020.12.14.,"기상청은 “한파가 오래 지속되면서 면역력 저하 등 건강관리와 수도관 동파 등 시설물 관리, 비닐하우스 농작물의 냉해피해에 각별히 유의하기 바란다”고 당부했다. 정봉오 동아닷컴 기자",https://www.donga.com/news/article/all/20201214/104441294/2
3266,나가달라 집주인 요구에조두순 아내 갈 곳 없다,2020.12.14.,"14일 오후 5시까지 인근 주민들로부터 101건의 불편 신고를 접수했다. 한파로 조두순 집 앞 소란 행위는 잦아들긴 했지만, 경찰은 만일의 상황에 대비해 100여 명의 경찰관을 거주지 주변에 배치했다. 장연제 동아닷컴 기자",https://www.donga.com/news/article/all/20201214/104443296/2
3267,나도 혹시 검사 긴 줄 수도권 임시선별검사소 운영 첫날,2020.12.14.,"이날 최저 기온이 영하 10도까지 떨어지는 한파에도 검사소 앞엔 긴 줄이 갈수록 길어졌다. 천막 4개를 이어... 이소연 always99@donga.com·신지환·박종민 기자 의료진, 한파 속 분투… “춥고 힘들지만 당연히 해야할 일”...",https://www.donga.com/news/article/all/20201215/104445822/1
3268,의료진 한파 속 분투 춥고 힘들지만 당연히 해야할 일,2020.12.14.,"▼ 의료진, 한파 속 분투… “춥고 힘들지만 당연히 해야할 일” ▼ 수도권 임시선별검사소 운영 첫날... 의료진 등 관계자는 한파와도 사투를 벌여야 했다. 이날 오후 3시 반경 양천구의회 주차장을 찾아갔더니, 야외에...",https://www.donga.com/news/article/all/20201215/104445767/1
3269,15일 더 춥다 서울 체감 영하16도,2020.12.14.,"서울과 강원도, 경기 북부 지방에만 내려졌던 한파 특보가 14일 밤 경기 남부와 충북, 경북 북부와 전북 내륙지역까지 확대됐다. 14일 호남 서해안과 제주 산지에 내리기 시작한 눈은 16일까지 이어질 것으로 전망된다....",https://www.donga.com/news/article/all/20201215/104445601/1
3270,11월 취업자수 27만명 줄어9개월 연속 감소  이후 최장,2020.12.16.,하지만 3월(―19만5000명) 이후 9개월 연속 취업자 감소세가 이어지며 ‘고용 한파’가 장기화하고 있다.... 이달 초 수도권 사회적 거리 두기 2.5단계 격상으로 12월에도 고용 한파가 이어질 것으로 예상된다. 홍...,https://www.donga.com/news/article/all/20201216/104467968/1
3271,19일까지 혹한 추위평년보다 매서운 한파 지속 원인은,2020.12.16.,매서운 한파가 이번주 내내 계속될 것으로 보인다. 이후 한파가 누그러들더라도 내년 초까지는 평년보다 추운 날씨가 예상된다. 16일 기상청에 따르면 이날 서울의 아침 최저기온은 영하 11.2도를 기록했다. 14일 영하...,https://www.donga.com/news/article/all/20201216/104477582/1
3272,홍남기 고용상황 외국보다 양호알고보니 엉뚱한 통계 인용,2020.12.16.,하지만 3월(―19만5000명) 이후 9개월 연속 취업자 감소세가 이어지며 ‘고용 한파’가 장기화하고 있다. 취업자 수가 9개월 연속 줄어든 건 외환위기 이후 처음이다. 제조업 취업자 수는 11만3000명 감소해 2019년 2월...,https://www.donga.com/news/article/all/20201217/104481991/1
3273,해님 바라기고양이 눈,2020.12.16.,몰아친 한파에 집집마다 계량기가 분주하게 일합니다. 따뜻한 봄을 기대하며 누군가 그려놓은 해바라기와 나비가 움츠러든 어깨를 보듬어 줍니다. ―서울 성북구 북정마을에서,https://www.donga.com/news/article/all/20201217/104482140/1
3274,매서운 동장군 철원 영하 18도 평년보다 10도 낮아,2020.12.16.,매서운 한파가 이번주 내내 계속될 것으로 보인다. 이후 한파가 누그러들더라도 내년 초까지는 평년보다 추운 날씨가 예상된다. 16일 기상청에 따르면 이날 서울의 아침 최저기온은 영하 11.2도를 기록했다. 14일 영하...,https://www.donga.com/news/article/all/20201217/104481858/1
