,title,date,contents,link
1771,세계의 눈토머스 프리드먼천연가스도 탄소세 물려라,2012.07.30.,곳곳에서 지독한 가뭄과 홍수가 이어지면서 지구는 이미 극심한 기후변화가 나타나기 시작했다. 국제에너지기구(IEA)는 “천연가스가 황금기를 맞았다고 해서 기후변화도 줄일 수 있는 황금기를 맞았다고는 볼 수 없다”며...,http://news.donga.com/3/all/20120807/48411362/1
1772,기고엄원근올여름 왜 이리 더운가,2012.07.30.,"미국에서는 6월부터 시작된 이상 고온 현상으로 대형 산불이 발생하여 많은 인명과 재산 피해를 보았고, 이상 고온 현상이 장기간 지속되면서 가뭄 피해가 확산되고 있다. 현재 미국의 50%가 넘는 지역이 재난지역으로...",http://news.donga.com/3/all/20120807/48411800/1
1773,중서부 폭염에 철갑상어 등 물고기 떼죽음,2012.08.07.,"[동아일보] 미국 중서부 지역에 가뭄과 폭염이 계속되면서 물고기가 떼죽음을 당하는 등 각종 피해가... 본다""면서 ""오랜 가뭄으로 인해 강과 호수 수위가 급격히 낮아진데다 유례없는 더위가 겹친 때문""이라고...",http://news.donga.com/3/all/20120807/48417158/1
1774,산미치광이와 한판 붙은 불도그 얼굴에 가시털 500개 박혀,2012.08.07.,제리와 앨리슨 씨는 야생에 사는 산미치광이가 가뭄으로 먹을 물이 부족해지자 집 연못까지 찾아온 것으로 보인다고 전했다. 최정아 [관련 뉴스] [☞채널A 인터넷 토픽!],http://news.donga.com/3/all/20120807/48430089/3
1775,광주전남해남 시골마을 태극기 휘날리며 축구 66년,2012.08.08.,"면민들은 6·25전쟁과 가뭄이 극심했던 1968년을 제외하고는 매년 8월 15일 축구대회를 열었다. 보릿고개에도 마을별로 쌀과 보리를 조금씩 내놓아 대회를 치르는 등 축구에 대한 애정은 각별했다. 1970, 80년대까지만 해도...",http://news.donga.com/3/all/20120807/48442240/1
1776,지금이 제철3 복숭아,2012.08.08.,올해는 가뭄에 고온 현상이 겹쳐 작황은 예년에 비해 다소 좋지 않은 편. 품질 좋은 복숭아를 저렴한 가격에 구입하려면 주산단지의 농업기술센터나 복숭아직판장 등을 활용하면 좋다. 축제장을 방문하면 특상품을 20...,http://news.donga.com/3/all/20120807/48444403/1
1777,움직이면 돈인데 나올 곳은 후보 자신뿐 여야 경선 캠프 타는 돈마름,2012.08.08.,[동아일보] “돈 가뭄이다. ” 요즘 여야 대선 경선에 나선 각 후보 진영 관계자들이 한결같이 내놓는 하소연이다. 선거 비용을 국고로 보전 받는 본선과 달리 당내 경선 비용은 모두 후보자의 몫이다. 대선 비용 법정...,http://news.donga.com/3/all/20120808/48445640/1
1778,사설녹조 괴담과 진실 제대로 가려 불안 없애라,2012.08.08.,4대강 사업이 가뭄 및 홍수 조절에 도움을 줬지만 강물을 가둬놓는 데 따른 부작용이 생길 수도 있다. 어떤 경우든 정치적 공방보다는 과학적 사실관계 규명이 선행돼야 한다. 녹조는 기후변화에 따른 생태계 변화에서...,http://news.donga.com/3/all/20120809/48480085/1
1779,대전충남서천군산 이번엔 해상매립지 개발 충돌,2012.08.10.,밀려들어와 농공업 용수의 취수가 불가능하다며 반대 방침을 분명히 했다. 전북도도 올해 같은 가뭄에 금강하굿둑을 막아 생긴 호수 때문에 물 걱정을 하지 않았다며 서천군을 지지하고 있다. [☞채널A 인터넷 토픽!],http://news.donga.com/3/all/20120809/48511859/1
1780,8000년전 지중해는 푹푹 찌는 열대였다,2012.08.10.,연구팀은 이 방법을 이용해 950년부터 1250년 사이에 미국 북서부에 심각한 가뭄이 있었다는 사실을 밝혀 지난달 2일 ‘미국국립과학원회보(PNAS)’에 발표했다. ‘수확량이 부족해 사람들이 굶어 죽었다’ ‘동물들이...,http://news.donga.com/3/all/20120810/48515728/1
1781,김중수 총재 내수수출 부진 성장둔화 한은 기준금리 동결,2012.08.10.,"하지만 미국, 러시아의 가뭄 등으로 주요 곡물 가격이 6월 이후 30% 이상 급등했다. 한은 분석에 따르면 이는 3∼11개월의 시차를 두고 가공식품 가격과 외식비에 차례로 파급돼 소비자물가를 최소 0.2∼0.6%포인트 올릴...",http://news.donga.com/3/all/20120810/48516170/1
1782,모기 실종 원인 계속되는 폭염 때문 그리고 정말,2012.08.10.,이에 대해 전문가들은 계속된 폭염과 가뭄을 원인으로 분석하고 있다. 전문가들에 따르면 폭염과 가뭄으로 인해 모기들의 산란장소인 물웅덩이가 크게 줄어 모기가 서식할 수 있는 환경이 사라졌으며 성충의...,http://dkbnews.donga.com/3/all/20120810/48525554/3
1783,2커버스토리제주도 도깨비가 전해주는 요괴 이야기,2012.08.11.,“예전에 긴 가뭄이었을 때는 한강의 용을 자극해 비를 부르기 위해 강물에 호랑이 머리를 던지기도 했다더군. 요즘 그런 일을 했다간 오히려 나라에 벌금을 내야 할걸? 우리는 이제 할 일도 없고 갈 곳도 없어. 우리는 아무...,http://news.donga.com/3/all/20120810/48544015/1
1784,수몰 위기 투발루 새만금 기술만 있어도,2012.08.11.,투발루는 지난해 사상 최악의 가뭄으로 어려움을 겪었다. 또 지난 10년간 바닷물이 섬 위로 올라오는 일이 잦아지면서 우물과 토양이 염분으로 오염되고 있다. “한국이 새만금 일대 바다를 육지로 만들어 농경지와...,http://news.donga.com/3/all/20120813/48586138/1
1785,가뭄에 곡물값 비상 20 머리 맞댄다,2012.08.11.,(G20)이 가뭄으로 미국의 곡물 가격이 폭등한 뒤 전 세계로 영향이 파급되는 것을 막기 위해 공동 대응에... 현재 세계 최대 옥수수 대두 수출국인 미국은 58년 만의 가뭄으로 곡물 생산이 크게 줄어들 것으로 예상되고...,http://news.donga.com/3/all/20120814/48613288/1
1786,한쪽엔 무너진 집들 다른쪽엔 천막 수해현장 유령마을 같았다,2012.08.14.,"북한 전역에서는 이미 지난 5월과 6월 계속된 가뭄으로 옥수수와 쌀, 콩 등의 작물이 상당수 말라죽는 피해를 봤다. 여기에 '엎친데 덮친 격'으로 가을 추수기를 한 달 앞두고 홍수 피해까지 입자 주민들은 망연자실했다....",http://news.donga.com/3/all/20120814/48616559/1
1787,대구경북짚공 차며 독립 만세 동상으로 섰다,2012.08.15.,이 행사는 시작한 지 3년 만에 6·25전쟁이 터졌을 때와 가뭄이 심했을 때 등 5차례 열리지 못한 해를 빼고는 지금까지 이어 온다. 61회째인 올해도 15일까지 3일 동안 22개 마을 34개 팀이 광복축구를 연다. 출향 인사들도...,http://news.donga.com/3/all/20120814/48633305/1
1788,고등어 돌아오자 갈치가 사라졌다,2012.08.15.,"계속되는 가뭄으로 양식업을 포기하는 어민이 늘면서 뱀장어 생산량은 43.4%, 메기는 22.9% 줄어드는 등 강과 호수, 저수지 등 내수면의 어업 생산량도 올 상반기 1만4000t으로 지난해 같은 기간보다 400t(―2.5...",http://news.donga.com/3/all/20120814/48633965/1
1789,사설또 하나의 경제 먹구름 국제곡물가격 폭등,2012.08.15.,세계 최대 곡물 생산국인 미국이 50년 만의 가뭄을 겪으면서 일어난 일이다. 농산물 가격이 올라 물가가 뛰는 것을 ‘애그플레이션’이라고 한다. 농업(애그리컬처)과 인플레이션을 합친 말이다. 우리나라 곡물자급률은...,http://news.donga.com/3/all/20120816/48656698/1
1790,유럽 옥수수 수확 13 세계 곡물시장 초비상,2012.08.15.,수개월째 폭염-가뭄 영향 전세계 7000만t 감소 전망 [동아일보] 미국에 이어 유럽도 폭염으로 인한 가뭄으로 곡물 생산이 크게 줄어들 것으로 분석돼 세계 곡물 가격 폭등이 우려된다. 유럽 곡물시장 분석기관인...,http://news.donga.com/3/all/20120818/48708152/1
1791,오늘과 내일정성희해파리와 녹조 그 뒤의 인간,2012.08.15.,‘6도의 악몽’을 쓴 마크 라이너스는 지구 평균기온이 2도 상승하면 초대형 가뭄이 발생하면서 세상은... “녹조는 가뭄과 폭염 탓이며 불가피한 현상”이라고 대응했다. “녹조는 4대강 사업이 강을 막아 생긴 재앙”...,http://news.donga.com/3/all/20120818/48708104/1
1792,택시시외버스 요금 꿈틀 물가 폭풍 온다,2012.08.15.,"세계적인 가뭄으로 인한 국제 곡물가격 상승분이 단기적으로는 국내 외식비, 가공식품 가격에 반영되고, 장기적으로는 사료 가격 급등을 야기해 축산물 가격에도 영향을 줄 수 있기 때문이다. 미국 농무부(USDA)에...",http://news.donga.com/3/all/20120819/48731720/1
1793,기고박상진우리땅 확인해주는 독도 사철나무,2012.08.15.,"짠물과 바람, 지독한 가뭄을 혼자 견디면서 간신히 목숨만 부지하다 광복을 맞는다. 혼란기와 전쟁을 거치고 1953년 4월 20일 독도의용수비대가 우리 땅임을 확인하는 과정을 바라보면서 조금씩 몸체를 불려갔다. 차츰...",http://news.donga.com/3/all/20120819/48732428/1
1794,수억년전 발자국 따라 퍼즐 게임 만큼 짜릿,2012.08.15.,"○ 화석천국 한국, 연구인력은 가뭄 한국은 단위 면적당 공룡발자국 화석이 세계에서 가장 많다. 그래서 외국의 공룡화석 연구자들이 한국으로 모여든다. 한반도는 중생대에 큰 강과 넓은 호수가 잘 발달돼 동물들의...",http://news.donga.com/3/all/20120820/48733122/1
1795,오늘의 날씨8월21일뒤늦은 장마 더위도 싸악,2012.08.15.,오랜 가뭄 끝 약비. 모낼 무렵 한바탕 쏟아지는 목비. 이슬비보다 가늘고 안개비보다는 굵은 는개. 장마로 큰물이 난 뒤 한동안 쉬다 다시 퍼붓는 개부심. 굵직하고 거센 작달비…. 전국이 한동안 가을장마. 폭염 날려버릴...,http://news.donga.com/3/all/20120821/48757567/1
1796,프로야구 베스트  워스트38월 21일,2012.08.21.,■ WORST 3 [1] 멀어지는 4강 ―선동열 감독(KIA) “상대가 우리 타선을 두려워하지 않는다. ” 시즌 내내 ‘타선 가뭄’에 마음고생이 심했던 선 감독. 주간 팀 타율 0.150의 빈공을 지켜보며 속절없이 시즌 첫 6연패....,http://news.donga.com/3/all/20120821/48759237/1
1797,김정은이 목선을 타고 무도 방어대를 찾아간 이유,2012.08.21.,올해 북한은 오랜 가뭄과 큰 비로 농사가 실패했다. 경제도 엉망이기에 섭정을 하는 장성택이 어린 김정은을 대신해 중국을 방문해 경제협력을 요청해만 했다. 김대중-노무현 정부 시절 북한은 많은 원조를 받았기에...,http://blog.donga.com/milhoon/archives/225
1798,세계 식량위기 재발 가능성 적다,2012.08.21.,"“재고량 아직은 충분” [동아일보] 미국 및 동유럽 지역 가뭄으로 옥수수와 대두 수확량이 크게 줄어들 것으로 보이지만 세계은행과 국제통화기금(IMF)은 2007, 2008년 같은 식량위기는 오지 않을 것으로 전망했다. 위르겐...",http://news.donga.com/3/all/20120822/48786706/1
1799,나지완 연타석포 호랑이 7연패서 탈출,2012.08.21.,올해 극심한 홈런 가뭄에 시달리는 KIA가 한 경기에서 홈런 3개를 날린 것은 처음이다. 나지완은 “1회 병살타를 때려 마음고생을 했는데 내 손으로 해결해 기쁘다. 정말 승리가 간절했다”고 말했다. 팀의 연패...,http://news.donga.com/3/all/20120823/48815688/1
1800,2이슈비야 녹조에 퍼부어라 태풍아 적조에 몰아쳐라,2012.08.25.,"의존하다 보니 피해를 광범위하게 키운 측면도 있다. 근본적인 패러다임의 전환이 없다면 홍수, 가뭄, 녹조 등의 문제는 늘 반복될 수밖에 없다. 한무영 서울대 교수(건설환경공학), myhan@snu.ac.kr [☞채널A 인터넷 토픽!]",http://news.donga.com/3/all/20120824/48861968/1
1801,2이장희의 스케치 여행서울 북악산 숙정문,2012.08.25.,대신 가뭄이 심해지면 숙정문이 활짝 열렸다. 북쪽이 물을 의미하기도 했기 때문이었다. 물론 장마가 지면 문은 굳게 닫혔다. 조선왕조실록에는 1504년(연산군 10년) “숙청문을 막고 그 오른편에 새 문을 만들게 하다”...,http://news.donga.com/3/all/20120824/48862198/1
1802,태풍 볼라벤 한반도 강타전남 완도 가두리양식장 쑥대밭 금싸라기 전복 다 죽었다,2012.08.25.,극심한 봄 가뭄을 이겨내며 애지중지 키워온 배는 초속 30m가 넘는 강풍에 속절없이 떨어져 나갔다. 권 씨는 “20년 넘게 배 농사를 지어 왔지만 이번처럼 낙과 피해가 큰 적은 없었다”며 고개를 내저었다. 2만9752m²(약...,http://news.donga.com/3/all/20120829/48946470/1
1803,상추값 돼지고기 보다 5배 더 비싸,2012.08.29.,이날 유통업계에 따르면 구제역 이후 돼지 사육두수가 급격히 늘어나면서 공급량 증가로 돼지고기 가격이 떨어진 반면 상추는 가뭄 뒤 폭염으로 물량이 줄면서 가격이 급상승하고 있다. 가뭄에 이은 폭염으로 상추...,http://news.donga.com/3/all/20120829/48949158/1
